head,relation,tail,label
10059582,_derivationally_related_form,03133141,0
06671637,_hypernym,06693198,0
05244239,_hypernym,00263947,0
09974496,_hypernym,09781650,0
01248023,_hypernym,02185373,0
03614007,_member_meronym,01882689,0
02637380,_derivationally_related_form,01769635,0
04676308,_has_part,06008609,0
02618244,_hypernym,02562315,0
12501035,_member_meronym,11746776,0
01945183,_derivationally_related_form,03032811,0
05970755,_hypernym,06250061,0
01872772,_hypernym,01807314,0
01934554,_also_see,01222884,0
14519366,_derivationally_related_form,00275253,0
12067193,_hypernym,12078172,0
03013850,_hypernym,04268142,0
08619620,_hypernym,07941945,0
12180168,_hypernym,12173664,0
03169390,_hypernym,03282401,0
13810323,_derivationally_related_form,01385458,0
02381571,_hypernym,02539334,0
00378479,_hypernym,15101586,0
12638753,_hypernym,12639736,0
00342314,_hypernym,02156546,0
05428473,_hypernym,05606633,0
03250588,_derivationally_related_form,01246095,0
01324305,_hypernym,01468238,0
04810035,_hypernym,01760944,0
00733250,_hypernym,00948071,0
01300508,_instance_hypernym,00968155,0
03773035,_hypernym,02965783,0
05147237,_hypernym,00378521,0
15022389,_hypernym,15030481,0
08501565,_hypernym,08569165,0
00380698,_derivationally_related_form,05862721,0
02290196,_derivationally_related_form,10409752,0
07969695,_derivationally_related_form,13780719,0
00605616,_derivationally_related_form,09537660,0
07135734,_hypernym,07136940,0
04247011,_synset_domain_topic_of,09823287,0
01835276,_hypernym,01835918,0
08012384,_instance_hypernym,08235343,0
00086809,_derivationally_related_form,02650552,0
11997409,_hypernym,11997160,0
00242205,_hypernym,06995222,0
04644512,_derivationally_related_form,02451113,0
00339738,_hypernym,00365446,0
01143713,_derivationally_related_form,07795751,0
04992431,_hypernym,04917439,0
00955987,_hypernym,00829918,0
02968473,_has_part,02973236,0
13723470,_has_part,13723061,0
04791740,_hypernym,05207130,0
02608151,_hypernym,02568959,0
09425607,_derivationally_related_form,01255355,0
03652226,_hypernym,07747455,0
01305542,_hypernym,01305241,0
13141564,_hypernym,12396924,0
08103777,_synset_domain_topic_of,06856568,0
01442779,_derivationally_related_form,13089631,0
00055633,_hypernym,10007109,0
02269894,_hypernym,01144657,0
02438452,_member_meronym,02436813,0
05410646,_hypernym,05411049,0
02566325,_member_meronym,02565728,0
07209089,_derivationally_related_form,06552639,0
00553173,_derivationally_related_form,01791973,0
01900488,_hypernym,01900837,0
08799706,_instance_hypernym,08519299,0
07092592,_hypernym,00929718,0
01391569,_hypernym,09377861,0
12082980,_hypernym,12112918,0
03365374,_hypernym,05018103,0
04799881,_hypernym,04919209,0
13874384,_hypernym,05074374,0
00418921,_derivationally_related_form,01146039,0
00038849,_hypernym,00039488,0
03613294,_hypernym,04013729,0
00987071,_hypernym,00987345,0
13478342,_hypernym,13487409,0
07767847,_hypernym,07739506,0
06021247,_hypernym,06028021,0
04946553,_hypernym,04946877,0
06588785,_hypernym,06589151,0
00189062,_hypernym,01421622,0
02707188,_derivationally_related_form,12164656,0
10308732,_derivationally_related_form,00474017,0
01418037,_hypernym,01424220,0
00072897,_hypernym,03008207,0
04007894,_derivationally_related_form,01653442,0
13250048,_hypernym,13250930,0
03472796,_hypernym,04186455,0
02351010,_hypernym,00763399,0
00979988,_derivationally_related_form,06306233,0
08801364,_instance_hypernym,08803382,0
13589321,_derivationally_related_form,02645389,0
00900375,_derivationally_related_form,01688256,0
00981276,_hypernym,01663443,0
12709901,_hypernym,12710577,0
07493280,_hypernym,00357451,0
07187773,_hypernym,07188385,0
04571088,_derivationally_related_form,01576917,0
00649887,_derivationally_related_form,09264803,0
01518924,_derivationally_related_form,13885370,0
14562142,_hypernym,14562324,0
01908703,_hypernym,08107191,0
01172441,_hypernym,00446493,0
00157081,_derivationally_related_form,01646866,0
01025246,_hypernym,00947439,0
07680932,_hypernym,07690019,0
01267475,_derivationally_related_form,14820180,0
00972191,_hypernym,02669789,0
02718178,_hypernym,02675458,0
07445265,_hypernym,07372779,0
02749169,_hypernym,02706373,0
01098698,_hypernym,01099436,0
00031264,_hypernym,07967982,0
01649999,_verb_group,02338975,0
01719921,_synset_domain_topic_of,00711523,0
08358963,_synset_domain_topic_of,10702615,0
02297409,_derivationally_related_form,09367991,0
00180495,_hypernym,00800750,0
07121904,_hypernym,07121157,0
03746330,_hypernym,03237416,0
01740468,_hypernym,02072394,0
02621721,_hypernym,02562315,0
11422597,_hypernym,11458314,0
01276361,_hypernym,01583494,0
00926472,_hypernym,00723545,0
00608037,_derivationally_related_form,01658188,0
08032023,_instance_hypernym,08235343,0
08057816,_hypernym,00412048,0
01926311,_hypernym,01928730,0
09945021,_hypernym,09943239,0
02787772,_derivationally_related_form,02220461,0
00126584,_derivationally_related_form,01140654,0
06927486,_hypernym,06928430,0
03425956,_synset_domain_topic_of,00898127,0
08759852,_instance_hypernym,08691669,0
12970560,_hypernym,11594676,0
01976841,_verb_group,01986869,0
02451292,_member_meronym,02440705,0
07452841,_derivationally_related_form,02579247,0
02469085,_derivationally_related_form,07941945,0
01294396,_hypernym,01456463,0
03190303,_hypernym,02715941,0
01703613,_synset_domain_topic_of,02704349,0
00291286,_derivationally_related_form,06693744,0
15299367,_derivationally_related_form,00338559,0
00661213,_hypernym,00119074,0
01162425,_hypernym,02226833,0
00892861,_derivationally_related_form,00830188,0
06097775,_hypernym,06098195,0
05817845,_hypernym,05820170,0
11624367,_member_meronym,11651259,0
08915017,_instance_hypernym,08633957,0
02660164,_derivationally_related_form,01456088,0
01867504,_hypernym,01917845,0
11823043,_hypernym,11823756,0
01793933,_hypernym,01819911,0
11656974,_hypernym,12639910,0
07363346,_hypernym,07362386,0
11656380,_member_meronym,11651259,0
00834259,_hypernym,00834745,0
13806140,_hypernym,13806735,0
01917549,_derivationally_related_form,10553235,0
00307474,_derivationally_related_form,04844024,0
08276720,_derivationally_related_form,00598056,0
00765343,_hypernym,06479665,0
00022903,_hypernym,03561657,0
10265070,_derivationally_related_form,02457585,0
02480923,_hypernym,02493666,0
10774870,_hypernym,01058870,0
07797913,_hypernym,07793260,0
02851001,_derivationally_related_form,05264081,0
00504844,_hypernym,01245813,0
07000195,_hypernym,07004057,0
01173405,_hypernym,01174742,0
15033189,_hypernym,14934031,0
01152033,_hypernym,01165537,0
01624568,_derivationally_related_form,00909899,0
11729315,_member_meronym,11719468,0
00308370,_derivationally_related_form,01846320,0
13300555,_hypernym,13301328,0
08107499,_synset_domain_topic_of,06074372,0
02369012,_hypernym,02141713,0
00397760,_hypernym,06428216,0
05260533,_derivationally_related_form,00583239,0
11492833,_synset_domain_topic_of,10474950,0
04893358,_hypernym,04893525,0
13192898,_hypernym,13217213,0
12499163,_hypernym,12499439,0
12073410,_hypernym,14448200,0
08293982,_derivationally_related_form,07677860,0
00693399,_has_part,05600431,0
01807988,_hypernym,01579488,0
09053185,_member_of_domain_region,07689217,0
01603316,_hypernym,01555809,0
03907654,_hypernym,03111690,0
05097845,_hypernym,05118437,0
10167565,_derivationally_related_form,01787709,0
07221756,_derivationally_related_form,00954271,0
10516874,_hypernym,03708036,0
04518132,_hypernym,04591713,0
06568134,_has_part,03962685,0
06544142,_hypernym,06449735,0
00023473,_derivationally_related_form,04013729,0
04621010,_hypernym,04621314,0
00791078,_derivationally_related_form,02407338,0
01954852,_hypernym,02002720,0
01483779,_derivationally_related_form,11460063,0
06161223,_synset_domain_topic_of,06167328,0
13426376,_hypernym,00042311,0
01248597,_hypernym,01608508,0
05898171,_derivationally_related_form,01783214,0
07171206,_derivationally_related_form,01001294,0
09683180,_hypernym,08096301,0
10490421,_hypernym,10691764,0
00755447,_derivationally_related_form,07187996,0
07254836,_hypernym,07255027,0
01680132,_hypernym,00512749,0
02774630,_hypernym,02773838,0
14419510,_derivationally_related_form,02685665,0
12726902,_hypernym,12725521,0
14919272,_hypernym,15033367,0
09901143,_hypernym,09843956,0
08057633,_derivationally_related_form,01435380,0
01406684,_synset_domain_topic_of,00440580,0
09058219,_instance_hypernym,09453008,0
06930633,_hypernym,07571547,0
13929588,_hypernym,01074650,0
01446589,_hypernym,01446760,0
14297870,_derivationally_related_form,02123424,0
10179649,_hypernym,10761693,0
08735008,_instance_hypernym,08633957,0
04011409,_hypernym,14961512,0
05396366,_hypernym,05329215,0
05808102,_hypernym,07215185,0
02636666,_member_meronym,02619409,0
01360899,_hypernym,01361561,0
06261260,_hypernym,00121366,0
05237227,_hypernym,05462315,0
01090308,_also_see,01195536,0
02613687,_hypernym,01479643,0
11194205,_instance_hypernym,00883297,0
07019172,_hypernym,03338821,0
04562122,_derivationally_related_form,01899708,0
00376994,_hypernym,09873604,0
04046974,_hypernym,04547592,0
00389610,_hypernym,00031264,0
04815624,_hypernym,05139561,0
12914193,_hypernym,12903503,0
00128477,_derivationally_related_form,01413173,0
08223263,_derivationally_related_form,00677021,0
13887056,_hypernym,00388710,0
06509210,_synset_domain_topic_of,10266486,0
02062017,_hypernym,02075927,0
04934043,_hypernym,05093890,0
02146526,_member_meronym,02145084,0
13565379,_hypernym,13557158,0
01793988,_hypernym,01579488,0
13517553,_hypernym,13512238,0
12075830,_hypernym,12067193,0
07795751,_hypernym,07796321,0
03419014,_derivationally_related_form,00043683,0
01906322,_hypernym,01920698,0
00596081,_hypernym,08559508,0
00568483,_derivationally_related_form,07356676,0
07013549,_has_part,06338278,0
08348400,_hypernym,08339706,0
04751305,_derivationally_related_form,00436404,0
13872975,_derivationally_related_form,01584321,0
14302261,_hypernym,14056280,0
06324475,_derivationally_related_form,00677021,0
02106006,_hypernym,02124332,0
09901143,_derivationally_related_form,01350283,0
09893015,_derivationally_related_form,02447001,0
10387586,_hypernym,10708976,0
08889400,_instance_hypernym,09254614,0
15139552,_hypernym,06804199,0
00345000,_hypernym,02617567,0
03683708,_hypernym,03479952,0
02602970,_hypernym,02550516,0
02035210,_hypernym,02034971,0
00290406,_hypernym,10594408,0
11925720,_hypernym,11917407,0
07892512,_hypernym,07895435,0
02696801,_derivationally_related_form,04680027,0
00305846,_hypernym,00113853,0
01302935,_instance_hypernym,08961630,0
09105821,_instance_hypernym,08821885,0
10303814,_hypernym,10242032,0
06942252,_hypernym,06972090,0
01117484,_synset_domain_topic_of,00523513,0
02613275,_derivationally_related_form,09795639,0
00341695,_derivationally_related_form,01891817,0
10592397,_hypernym,04131208,0
07332691,_hypernym,07331013,0
00631244,_hypernym,00703875,0
01467917,_hypernym,02710673,0
12241699,_member_meronym,12226322,0
00334186,_also_see,00147815,0
02260421,_hypernym,02261419,0
08418103,_derivationally_related_form,02230056,0
00060185,_hypernym,00360932,0
12346578,_hypernym,12773142,0
00951433,_hypernym,00631378,0
08816236,_derivationally_related_form,02660940,0
13404248,_member_meronym,13354985,0
00346936,_hypernym,00234892,0
01687401,_derivationally_related_form,03769397,0
11855122,_hypernym,06822198,0
02762468,_verb_group,02761372,0
03089014,_hypernym,04244379,0
00254415,_derivationally_related_form,01244351,0
14728724,_hypernym,14736972,0
12688716,_hypernym,12688903,0
07668702,_has_part,02395406,0
14668277,_hypernym,15084824,0
04399537,_derivationally_related_form,02097341,0
06991980,_hypernym,06994329,0
12221943,_hypernym,13727333,0
12987056,_hypernym,12991184,0
00155487,_hypernym,05083328,0
01996377,_derivationally_related_form,04871374,0
06825996,_hypernym,06827503,0
08613593,_hypernym,09314603,0
09449773,_synset_domain_topic_of,00186001,0
06270879,_hypernym,06398963,0
09424270,_hypernym,09285979,0
06562993,_hypernym,07207410,0
01767612,_hypernym,01763303,0
05829480,_hypernym,05832264,0
00988232,_also_see,04110654,0
14646152,_hypernym,14904661,0
09437454,_hypernym,09213565,0
01215421,_hypernym,01439604,0
02225342,_hypernym,04005340,0
03533486,_derivationally_related_form,01590171,0
13840719,_derivationally_related_form,10242032,0
02911158,_derivationally_related_form,00321486,0
13266892,_derivationally_related_form,02255942,0
13216475,_hypernym,11537665,0
00777324,_hypernym,00085678,0
05305806,_hypernym,05302307,0
13433727,_hypernym,13433462,0
04732543,_hypernym,01085098,0
02123314,_derivationally_related_form,04648059,0
12751823,_member_meronym,12097013,0
06462807,_instance_hypernym,06405699,0
10181990,_hypernym,13409160,0
11059438,_instance_hypernym,10705448,0
13169219,_hypernym,12306519,0
00717208,_derivationally_related_form,01395049,0
11633116,_hypernym,11595312,0
07250727,_hypernym,00368302,0
01514348,_derivationally_related_form,10252921,0
00365012,_derivationally_related_form,00185465,0
10059162,_derivationally_related_form,01098452,0
14061805,_hypernym,14065903,0
12046251,_hypernym,11668117,0
09025584,_instance_hypernym,08665504,0
07246742,_derivationally_related_form,02521410,0
08065937,_hypernym,13573915,0
06144081,_hypernym,02218759,0
01209953,_hypernym,01238358,0
02592607,_hypernym,02584145,0
01218327,_hypernym,07185325,0
02511824,_hypernym,08107499,0
10525878,_hypernym,00720565,0
01364008,_member_meronym,01363423,0
00263492,_derivationally_related_form,01679806,0
00432689,_derivationally_related_form,01204021,0
11011123,_instance_hypernym,00597265,0
04393095,_derivationally_related_form,00998399,0
02606384,_hypernym,02607072,0
00260051,_derivationally_related_form,00583991,0
14523090,_hypernym,14524198,0
02930766,_derivationally_related_form,01844859,0
07007945,_synset_domain_topic_of,02376277,0
00457382,_hypernym,01259380,0
04768028,_derivationally_related_form,02051270,0
02066707,_hypernym,02068206,0
06554981,_hypernym,01183638,0
02699141,_derivationally_related_form,05928118,0
01792955,_hypernym,07490214,0
07226151,_hypernym,07225696,0
00998037,_hypernym,03735637,0
12545090,_hypernym,12711817,0
02354112,_hypernym,02721438,0
10827678,_instance_hypernym,11253248,0
11831730,_hypernym,11565040,0
07925966,_hypernym,07921615,0
04916200,_synset_domain_topic_of,09966470,0
07449862,_hypernym,07455301,0
00290579,_derivationally_related_form,01924505,0
01833906,_hypernym,01963655,0
02701393,_synset_domain_topic_of,06998748,0
09320985,_instance_hypernym,09229409,0
09268236,_instance_hypernym,09254614,0
02504131,_also_see,00974173,0
07164546,_derivationally_related_form,00754731,0
01431132,_hypernym,02115778,0
01916214,_hypernym,01882170,0
00666886,_derivationally_related_form,07206461,0
02748183,_hypernym,03336839,0
12494115,_hypernym,12711817,0
02305245,_hypernym,02300797,0
00349705,_hypernym,00347652,0
09387624,_instance_hypernym,09440186,0
01032127,_derivationally_related_form,00121366,0
03915320,_hypernym,07308563,0
03714721,_hypernym,13547925,0
07228971,_hypernym,06629610,0
01831078,_hypernym,01826364,0
01999374,_hypernym,02231052,0
00219575,_hypernym,07332956,0
12177844,_hypernym,12180168,0
01010684,_hypernym,05044822,0
00949288,_hypernym,00638585,0
07039478,_hypernym,06270879,0
01860497,_derivationally_related_form,01048718,0
02169119,_derivationally_related_form,00945916,0
02839910,_hypernym,02747177,0
09614047,_hypernym,10498046,0
02611002,_hypernym,02720354,0
11234951,_instance_hypernym,00937656,0
01098206,_hypernym,02402825,0
02141973,_hypernym,02142413,0
02585732,_member_meronym,02553196,0
02316868,_verb_group,02361811,0
03028079,_synset_domain_topic_of,01028079,0
07755411,_hypernym,07755707,0
01197258,_synset_domain_topic_of,08456178,0
12463743,_hypernym,12468900,0
06118370,_hypernym,02412939,0
00973056,_synset_domain_topic_of,07487695,0
01176079,_synset_domain_topic_of,01156438,0
09954639,_hypernym,07215568,0
00954137,_hypernym,00954271,0
01745536,_hypernym,06856884,0
02531820,_member_meronym,02530421,0
08385009,_member_meronym,10441037,0
10338094,_derivationally_related_form,02391049,0
12992022,_hypernym,11594676,0
01374989,_member_meronym,01354869,0
09313716,_hypernym,09433442,0
02752931,_hypernym,02621706,0
12357802,_hypernym,11556857,0
02120451,_hypernym,02120715,0
01981276,_hypernym,01982068,0
00517847,_hypernym,02479323,0
01012712,_derivationally_related_form,00657016,0
02250133,_hypernym,02062670,0
11636389,_hypernym,08142170,0
00431447,_derivationally_related_form,04727214,0
00143204,_hypernym,01689752,0
12930044,_hypernym,12941360,0
01155090,_derivationally_related_form,07310642,0
