head,relation,tail,label
Something's_Got_a_Hold_on_Me,artist,Etta_James,0
Spirit_Trail,picture,Etta_James,0
Carolyn_Huntoon,residence,"St._Bernard_Parish,_Louisiana",0
Christian_VII_of_Denmark,producer,Redfoo,0
Felix_Aderca,influencedBy,Urmuz,0
Rock_of_Gibraltar_(horse),grandsire,Storm_Bird,0
Will_You_Find_Me,associatedBand,Via_Audio,0
Will_You_Find_Me,associatedMusicalArtist,Via_Audio,0
Edmund_A._Walsh_School_of_Foreign_Service,starring,Sarah_Bolger,0
The_Diary_of_a_Teenage_Girl,influencedBy,Martin_Luther,0
Stop!_Or_My_Mom_Will_Shoot,channel,TTV_Main_Channel,0
Harry_Luke,successor,"Arthur_Richards,_1st_Baron_Milverton",0
Lights_of_Old_Broadway,relatedMeanOfTransportation,Simca_1000,0
Search_and_Destroy_(The_Stooges_song),artist,The_Stooges,0
Search_and_Destroy_(The_Stooges_song),picture,The_Stooges,0
Aasai_Aasaiyai,starring,Samantha_Ruth_Prabhu,0
XXYYXX,associatedBand,Kyle_DiFulvio,0
XXYYXX,associatedMusicalArtist,Kyle_DiFulvio,0
The_Vagabond_Lover,producer,Marshall_Neilan,0
Angel_Baby_(1995_film),album,My_Kinda_Party,0
Starchild_(O.C._album),associatedBand,SOJA,0
"Return_of_Hip_Hop_(Ooh,_Ooh)",associatedMusicalArtist,SOJA,0
The_Mar-Keys,associatedBand,Steve_Cropper,0
Keith_Anderson,associatedBand,Gretchen_Wilson,0
Joe_Nichols,associatedBand,Keith_Anderson,0
Keith_Anderson,associatedBand,Ashley_Judd,0
Keith_Anderson,associatedBand,Joe_Nichols,0
The_Mar-Keys,associatedMusicalArtist,Steve_Cropper,0
Keith_Anderson,associatedMusicalArtist,Gretchen_Wilson,0
Joe_Nichols,associatedMusicalArtist,Keith_Anderson,0
Keith_Anderson,associatedMusicalArtist,Ashley_Judd,0
Abdel_Fattah_el-Sisi,successor,Mohamed_Hussein_Tantawi,0
Jane_Wolfe,successor,1996–97_Leicester_City_F.C._season,0
Save_Some_Love,producer,RAC_(musician),0
Just_Three_Words,artist,JLS,0
Paul_Wesley,series,The_Vampire_Diaries,0
Nikos_Skarmoutsos,birthPlace,Aigio,0
The_Winner_(TV_series),starring,Lisa_Edelstein,0
North_Central_College,formerPartner,Mervin_Tran,0
Selah_Sue_(album),musicalArtist,K-Ci_&_JoJo,0
Selah_Sue_(album),musicalBand,K-Ci_&_JoJo,0
Sevilla_FC_Puerto_Rico,previousWork,Li'l_Sebastian,0
First_Pacific,executiveProducer,Manuel_V._Pangilinan,0
Good_Dog,network,Fox_Filipino,0
Dariusz_Brzozowski,hometown,Södermalm,0
Sylvia_Chang,predecessor,1994–95_Portsmouth_F.C._season,0
Scritti_Politti,bandMember,Superpowerless,0
Imre_Thököly,birthPlace,Malacky,0
Bubble_Boy_(film),producer,Larry_Graham,0
Ringer_(TV_series),genre,Children's_film,0
Tonyong_Bayawak,related,Mara_Clara,0
2001–02_Mersin_İdmanyurdu_season,managerClub,Mersin_İdmanyurdu,0
Order_of_St._George,executiveProducer,Rai_2,0
Chico_and_Rita,network,Rai_2,0
Jacques_Nolot,birthPlace,Akmola_Region,0
Serge_Emaleu_Ngomgoue,deathPlace,Bafoussam,0
Chadderton,foundedBy,Fortune_Brands,0
B.E.D.,writer,Freemasons_(band),0
Can't_Help_Thinking_About_Me,producer,Freemasons_(band),0
Can't_Help_Thinking_About_Me,musicalArtist,Freemasons_(band),0
Can't_Help_Thinking_About_Me,musicalBand,Freemasons_(band),0
Clerks:_The_Animated_Series,knownFor,How_(TV_series),0
Chris_Gent,chairman,John_Madejski,0
Rahimuddin_Khan,militaryUnit,Pakistan_Navy,0
Simon_Gregorčič,occupation,Iran,0
Gabriel_Rodríguez_(Argentine_footballer),team,SK_Jugoslavija,0
Dafydd_Elis-Thomas,associatedMusicalArtist,The_Gaslight_Anthem,0
George_Earth,author,Paul_Alexander_(British_writer),0
Kahil_El'Zabar,instrument,Musical_saw,0
Till_I'm_Gone,album,Mac_&_Devin_Go_to_High_School_(soundtrack),0
Till_I'm_Gone,musicalArtist,Wiz_Khalifa,0
Till_I'm_Gone,musicalBand,Wiz_Khalifa,0
That's_Why_I'm_Here_(song),previousWork,She's_Got_It_All,0
She's_Got_It_All,subsequentWork,That's_Why_I'm_Here_(song),0
2003–04_Ipswich_Town_F.C._season,predecessor,2001–02_Ipswich_Town_F.C._season,0
2001–02_Ipswich_Town_F.C._season,successor,2003–04_Ipswich_Town_F.C._season,0
The_Beachcomber_(film),cinematography,Horace_Wheddon,0
Bruno_Bini,birthPlace,"Chaumont,_Haute-Marne",0
Bruno_Bini,team,En_Avant_de_Guingamp_(Ladies),0
Bruno_Bini,team,France_women's_national_football_team,0
Bruno_Bini,managerClub,En_Avant_de_Guingamp_(Ladies),0
Interstate_94_in_North_Dakota,album,Killer_Love,0
Themistocles_Leftheris,formerCoach,Tammy_Gambill,0
Martin_Škoula,position,2006–07_Football_League,0
Pride_N_Joy,previousWork,Welcome_to_My_Hood,0
Welcome_to_My_Hood,subsequentWork,Pride_N_Joy,0
Zeiten_ändern_dich,showJudge,Andreas_Bourani,0
Symphonic_Buck-Tick_in_Berlin,showJudge,Michael_Beck_(singer),0
Lady_Pamela_Hicks,formerTeam,CJM_Bourges_Basket,0
Valley_of_the_Wolves_(TV_series),channel,Kanal_D,0
Johann_Georg_Christian_Lehmann,school,Gresham's_School,0
Show_Boat_(1936_film),director,Giddens_Ko,0
The_Groomsmen,writer,Giddens_Ko,0
Hanthawaddy_Mibaya,successor,Sanda_Dewi,0
Hollywood/I_Am_the_Resurrection,producer,Pop_Mašina,0
"Benton_County,_Mississippi",artist,Pop_Mašina,0
Hanthawaddy_Mibaya,predecessor,Atula_Thiri_Maha_Yaza_Dewi,0
Invention,successor,2013_FC_Dallas_season,0
French_Third_Republic,presenter,Hey_Hey_It's_Saturday,0
When_the_Dead_Come_Knocking,writer,Dan_McCafferty,0
Franjo_Gregurić,militaryBranch,Croatian_Army,0
Edo_Murtić,primeMinister,Franjo_Gregurić,0
Borisav_Ristić,battle,Battle_of_Spanish_Fort,0
Chalakudy,successor,P._P._George,0
The_Mosquito_Coast,starring,Daniel_Chan,0
"Mount_Holly,_North_Carolina",subsequentWork,I_Just_Can't_Stop_Loving_You,0
Boris_Jovanović,team,FV_Dresden_06,0
Hard_to_Explain,recordLabel,Neon_Gold_Records,0
Closer_(Jars_of_Clay_song),previousWork,Magic_(The_Sound_of_Arrows_song),0
Cynthia_Klitbo,birthPlace,Aguascalientes,0
Love's_Unending_Legacy,starring,Dean_Cain,0
Martha_(TV_series),company,Hallmark_Channel,0
Patterns_of_Force_(Star_Trek:_The_Original_Series),guest,Lauren_Cohan,0
"Young,_Wild_&_Free",producer,Wiz_Khalifa,0
Robert_Stephens,residence,Bristol,0
Sarah_Cawood,board,ITV_Wales_&_West,0
Muzaffarpur-Gorakhpur_main_line,location,Jharkhand,0
"Charlie,_Last_Name_Wilson",musicalArtist,Jennifer_Lopez,0
"Charlie,_Last_Name_Wilson",musicalBand,Jennifer_Lopez,0
Missy_Peregrym,starring,Zachary_Quinto,0
Seabreeze_(horse),race,Norfolk_Stakes_(Great_Britain),0
List_of_Iranian_football_transfers_winter_2014–15,currentMember,Giorgi_Krasovski,0
List_of_Iranian_football_transfers_winter_2014–15,currentMember,Yaroslav_Krushelnitskiy,0
List_of_Iranian_football_transfers_winter_2014–15,currentMember,Nenad_Brnović,0
List_of_Iranian_football_transfers_summer_2012,currentMember,Saeid_Ghadami,0
List_of_Iranian_football_transfers_winter_2014–15,currentMember,Mohammad_Mansouri,0
List_of_Iranian_football_transfers_winter_2014–15,currentMember,Mohsen_Hamidi,0
Zendaya,director,Daisy_von_Scherler_Mayer,0
Daisy_von_Scherler_Mayer,starring,Zendaya,0
D.C._United,manager,Santino_Quaranta,0
Ciara_McCormack,team,FC_Energy_Voronezh,0
Friedrich-Carl_von_Steinkeller,militaryUnit,Panzer-Grenadier-Division_Großdeutschland,0
Princess_Alexandra_of_Hanover_(1882–1963),birthPlace,Legnica,0
Dan_Bouchard,birthPlace,Carleton-sur-Mer,0
Radosav_Bulić,managerClub,FK_Rudar_Pljevlja,0
Punjab_Province_(British_India),militaryBranch,Presidencies_and_provinces_of_British_India,0
Sweet_Love,starring,Vidyut_Jamwal,0
Karl_von_Le_Suire,notableCommander,Georg_Graf_von_Rittberg,0
Mike_Grant,position,2003–04_Football_League,0
Tony_An,hometown,Tortola,0
Saxobeats,hometown,British_Virgin_Islands,0
Dangerous_Moonlight,writer,Guy_Morgan_(writer),0
Return_to_Oz,starring,Hugh_Sinclair_(actor),0
But_Not_in_Vain,foundedBy,Nicolae_Malaxa,0
Fat_Tony_(rapper),associatedBand,Outlawz,0
Fat_Tony_(rapper),associatedMusicalArtist,Outlawz,0
Michael_Fonfara,birthPlace,Kannur,0
Gmina_Miejska_Górka,birthPlace,Greater_Poland_Voivodeship,0
John_Herbert_Turner,editing,Inman_Hunter,0
Disney_XD_(Southeast_Asia),director,Stefan_Brogren,0
Learn_to_Love_Again,recordedIn,Saint-Rémy-de-Provence,0
Party_Up_(Up_in_Here),musicalArtist,Ja_Rule,0
Ivan_Samylovsky,profession,Economics,0
University_of_Alabama_School_of_Law,successor,2013_São_Paulo_FC_season,0
Dave_Barry,author,Bob_Ong,0
HMH-462,commandStructure,United_States_Army_Special_Operations_Command,0
State_of_Play_(TV_serial),musicComposer,Nicholas_Hooper,0
"Ziebach_County,_South_Dakota",associatedBand,Boyd_Jarvis,0
"Ziebach_County,_South_Dakota",associatedMusicalArtist,Boyd_Jarvis,0
Nothing_but_Trouble_(1944_film),starring,Vilma_Bánky,0
The_Emissary_(TV_series),openingTheme,Andy_Lau,0
Allan_Hansen,team,Reading_Royals,0
Nihalchand,breeder,"Evelyn_Boscawen,_6th_Viscount_Falmouth",0
FIBA_Europe_Cup,previousEvent,Fencing_at_the_1988_Summer_Olympics_–_Men's_team_foil,0
Once_a_Day,writer,Connie_Smith,0
Francis_Julius_LeMoyne,region,Puerto_Rico_Senatorial_district_I,0
Aneek_Dhar,knownFor,Chotti_Bahu,0
List_of_Latvian_football_transfers_winter_2010–11,currentMember,Ritvars_Rugins,0
List_of_Latvian_football_transfers_winter_2010–11,currentMember,Vladislavs_Gabovs,0
List_of_Latvian_football_transfers_winter_2010–11,currentMember,Daniel_Buitrago,0
Antonis_Manikas,team,Agios_Dimitrios_F.C.,0
"East_Providence,_Rhode_Island",writer,Jennifer_Lee_(filmmaker),0
Kiselo_i_slatko,writer,Don_Reid_(singer),0
Winnie_Lau,director,Jonathan_Chik,0
Jonathan_Chik,starring,Winnie_Lau,0
Herman_Dzumafo_Epandi,team,Indonesia_national_under-19_football_team,0
Ciara_Sotto,birthPlace,County_Clare,0
Robert_Holmes_à_Court,education,University_of_Sydney,0
Moitessieria,family,Vanikoridae,0
Johnny_Ringo_(TV_series),starring,Orla_Brady,0
Crawl_Space_(album),associatedBand,Jesse_Stone,0
Crawl_Space_(album),associatedMusicalArtist,Jesse_Stone,0
I_Just_Want_to_Be_Your_Everything,previousWork,What_Kind_of_Fool,0
Morten_Moldskred,team,Fresno_State_Bulldogs,0
Alan_McNicoll,award,Hunan_Avetisyan,0
"Love,_Love,_Love_(Glee)",guest,Melissa_Benoist,0
Lucas_Abraham,team,Deportivo_Toluca_F.C._Reserves_and_Academy,0
Satellite_FC,homeStadium,Kingsmeadow,0
Satellite_FC,ground,Kingsmeadow,0
2004–05_AFC_Wimbledon_season,league,National_League_(English_football),0
Shingo_Honda,team,Eskilstuna_City_FK,0
Bob_Waterston,award,British_War_Medal,0
Synaspismos,director,Subramaniam_Siva,0
Deep_Silent_Complete,subsequentWork,Élan_(song),0
Detroit_Tigers,foundedBy,Blendo_Games,0
Danny_Michel,recordLabel,Soribada,0
Thendrale_Ennai_Thodu,starring,M._N._Rajam,0
Yadegar-e_Emam_Stadium_(Qom),location,Amol,0
Support.com,service,Tertiary_sector_of_the_economy,0
Parasite_(Heroes),guest,Sarita_Choudhury,0
Pasupuleti_Kannamba,director,A._Bhimsingh,0
Pasupuleti_Kannamba,editing,A._Bhimsingh,0
Pasupuleti_Kannamba,writer,A._Bhimsingh,0
Julius_Stahel,birthPlace,Padiham,0
Mutilator,starring,Richard_Bright_(actor),0
World_(album),genre,Mythology,0
Sandrine_Holt,residence,"Rockfield,_Monmouthshire",0
Dedicate_(horse),dam,Leallah,0
Hope_(Our_Lady_Peace_song),artist,Our_Lady_Peace,0
Clearwater_Paper,locationCity,"Chelan,_Washington",0
August_(Fringe),guest,Orla_Brady,0
The_Little_Girl_Who_Lives_Down_the_Lane,director,Dick_Huemer,0
Lovelite,musicalArtist,Mindy_McCready,0
Lovelite,musicalBand,Mindy_McCready,0
Seabiscuit_(film),musicComposer,Antônio_Pinto_(composer),0
Splitting_Heirs,distributor,Open_Road_Films,0
Eel_River_(California),previousEvent,Athletics_at_the_1976_Summer_Olympics_–_Women's_4_×_400_metres_relay,0
Chrysopelea_ornata,album,Sweet_Right_Here,0
O._E._Hasse,party,Communist_Party_of_Germany,0
Bordertown_(2016_TV_series),starring,Judah_Friedlander,0
Too_Busy_Being_in_Love,previousWork,Soon_(Tanya_Tucker_song),0
Billy_Cobham,hometown,Panama,0
Charlie_Grandy,writer,Halsted_Sullivan,0
League_of_European_Research_Universities,headquarter,Amsterdam,0
Me_and_My_Imagination,recordedIn,"Woodland_Hills,_Los_Angeles",0
Univision,producer,Venevisión,0
Edgar_Malakyan,predecessor,Linda_Abu_Meri,0
Margherita_of_Savoy,subsequentWork,Heartbreak_Coverup,0
Her_Legend,starring,Park_Ki-woong,0
Hollywood_(Michael_Bublé_song),subsequentWork,Put_the_Green_Cape_On,0
Anjali_(TV_series),starring,Kuthiravattam_Pappu,0
Mahesh_Babu,relative,Manjula_Ghattamaneni,0
2_(Netsky_album),subsequentWork,Wish_Upon_a_Blackstar,0
Vladimir_Vapnik,almaMater,Donetsk_National_Technical_University,0
Kissed_by_Fire,starring,Lois_Moran,0
Edogawa_Ranpo,stateOfOrigin,Filipino_Australians,0
Some_of_My_Best_Friends,creator,Marc_Cherry,0
Michael_Deffner,producer,David_Downes_(Irish_composer),0
How_They_Get_There,language,Latin,0
Assault_on_Precinct_13_(2005_film),starring,Punar_Vivah,0
Summerfield_(film),director,Agnieszka_Holland,0
You're_Gonna_Get_Rocked!_(song),producer,Birdy_Nam_Nam,0
St._Louis_Flyers,predecessor,Ferrari_599_GTB_Fiorano,0
Chuck_Versus_the_Tango,guest,Laura_Marano,0
The_Surreal_Life:_Fame_Games,company,9_Story_Media_Group,0
John_Scotus_Eriugena,successor,Mladen_Lorković,0
3Arena,colour,Azure_(color),0
Wycombe_Wanderers_F.C.,manager,Dave_Bassett,0
"Highbridge,_Somerset",birthPlace,Yeovil,0
Chao_Pengfei,managerClub,Citizen_AA,0
DEAN,writer,Eric_Bellinger,0
Eric_Bellinger,writer,Noel_Zancanella,0
Flirtin'_with_Disaster,recordedIn,Jack_Johnson_and_Friends_–_Best_of_Kokua_Festival,0
The_Worship_Network,director,Nelson_McCormick_(director),0
D'Masiv,starring,Alyssa_Soebandono,0
Mano_Po,openingTheme,D'Masiv,0
Mano_Po,endingTheme,D'Masiv,0
Made_in_Japan_(Live_at_Parco_Capello),album,The_Velvet_Underground_(album),0
The_Velvet_Underground_(album),recordedIn,TTG_Studios,0
Sergei_Ogorodnikov,formerTeam,Leinster_Rugby,0
Hanson_(band),recordLabel,Arts_&_Crafts_México,0
Weather_Girl,series,Suits_(TV_series),0
"Young,_Wild_&_Free",musicalArtist,Problem_(rapper),0
"Young,_Wild_&_Free",musicalBand,Problem_(rapper),0
Bravehearted,writer,Nas,0
Black_Kei_River,mouthCountry,South_Africa,0
Caliban's_War,subsequentWork,The_Causal_Angel,0
Exodus_(Exo_album),starring,Zhou_Mi_(singer),0
David_Amaral_Rodríguez,team,CD_Corralejo,0
Gigi_D'Agostino,hometown,Zürich,0
Dark_Rain,guest,Scott_Bakula,0
Journey_to_the_Center_of_the_Mind_(song),producer,Joey_Sturgis,0
Cléber_Resende_de_Oliveira,team,Örebro_SK_Ungdom,0
Brusque_Futebol_Clube,ground,Vittsjö,0
Kiki's_Delivery_Service,gameEngine,Adobe_Flash,0
Filip_Björk,league,2012–13_Scottish_Premier_League,0
Hot_Cargo,director,Malcolm_St._Clair_(filmmaker),0
Aleksandar_Davidov,team,Glapwell_F.C.,0
Agathiyan,parent,D._Rajendra_Babu,0
Sonipat,associatedBand,The_Plastic_People_of_the_Universe,0
Sonipat,associatedMusicalArtist,The_Plastic_People_of_the_Universe,0
New_Jersey_Public_Radio,programmeFormat,K-pop,0
DWEY,city,"Santa_Rosa,_Laguna",0
Rudbar-e_Qasran_District,isPartOf,Shemiranat_County,0
Bruno_Kastner,birthPlace,Bad_Kreuznach,0
Taboo_(Don_Omar_song),previousWork,Don_Omar_Presents:_Meet_the_Orphans,0
Tiger_Woods_PGA_Tour_12,series,Pro_Evolution_Soccer,0
Nile_Rodgers,associatedBand,Vicetone,0
Nile_Rodgers,associatedMusicalArtist,Vicetone,0
Before_I_Self_Destruct,musicalArtist,Havoc_(musician),0
Before_I_Self_Destruct,musicalBand,Havoc_(musician),0
Marcel_Mahouvé,team,SC_Weismain-Obermain,0
Top_Bet,starring,Michael_Wong_(actor),0
Clifford_Geertz,previousWork,Yo_No_Tengo_Nah,0
Ktsarim,starring,Yael_Abecassis,0
Geonomeae,guest,Barclay_Hope,0
Bleak_House_(2005_TV_serial),producer,Raj_Kumar_Verka,0
"Ellicott_City,_Maryland",starring,Raj_Kumar_Verka,0
Timandra_(moth),family,Acanthocinini,0
Stanisław_Świerk,managerClub,Ruch_Chorzów,0
Santo_Pecado,writer,Ricardo_Arjona,0
Santo_Pecado,musicalArtist,Ricardo_Arjona,0
Santo_Pecado,musicalBand,Ricardo_Arjona,0
WordGirl,guest,Patton_Oswalt,0
Hollywood_(Michael_Bublé_song),previousWork,Waterline_(song),0
Batman_v_Superman:_Dawn_of_Justice,producer,Zack_Snyder,0
Batman_v_Superman:_Dawn_of_Justice,starring,Hans_Matheson,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Yakubu_Alfa,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Gonzalo_García_García,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Christos_Theophilou,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Rui_Miguel_Rodrigues,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Orlando_Sá,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Dimitrios_Kiliaras,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Leonardo_Morales_(footballer_born_1987),0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Nisso_Kapiloto,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Juliano_Spadacio,0
List_of_Swedish_football_transfers_winter_2010–11,currentMember,Stelios_Demetriou,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Martin_Kolář,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Aleš_Chvalovský,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Fábio_Daniel_Moreira_Barros,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Paulo_Sérgio_Ferreira_Gomes,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Yoann_Langlet,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Aldo_Duscher,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Cédric_Moukouri,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Nikos_Englezou,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Boris_Borisovich_Rotenberg,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Hameur_Bouazza,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Iago_Bouzón,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Spyros_Gogolos,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Maroš_Klimpl,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Michalis_Michael,0
List_of_Cypriot_football_transfers_summer_2008,currentMember,Kristiyan_Uzunov,0
Lyudmila_Pavlichenko,battle,1st_Belorussian_Front,0
Ali_Jamal_Rural_District,isPartOf,Central_District_(Birjand_County),0
Ernesto_Arakaki,team,Sport_Áncash,0
Ernesto_Arakaki,team,Deportivo_Coopsol,0
Pete_Domenici,showJudge,Martine_McCutcheon,0
Words_of_Wisdom_and_Hope,subsequentWork,November_Five,0
Play_Something_Sweet_(Brickyard_Blues),writer,Etta_James,0
Play_Something_Sweet_(Brickyard_Blues),musicalArtist,Etta_James,0
Play_Something_Sweet_(Brickyard_Blues),musicalBand,Etta_James,0
Lazarus_(The_X-Files),executiveProducer,David_Nutter,0
Angus_McDonald_(United_States_Army_major),battle,Lord_Dunmore's_War,0
The_Merry-Go-Round_(film),starring,Viktor_de_Kowa,0
Leslie_Groves,award,Peru,0
Discovery_Shed,previousWork,Death_of_a_Batman,0
Swisscom,location,Zacatecas,0
Swisscom,location,Querétaro,0
Lost_Reputation,director,Norberto_Barba,0
Norberto_Barba,subsequentWork,Lost_Reputation,0
Hasanlu_Rural_District,isPartOf,Central_District_(Boshruyeh_County),0
Memphis_Bleek,foundedBy,Ja_Rule,0
2014–15_Bradford_City_A.F.C._season,predecessor,2011–12_Stevenage_F.C._season,0
Iraklis_1908_Thessaloniki_F.C.,manager,Simon_Bassey,0
Stalk-eyed_fly,genus,Neomordellistena,0
The_Searching_Wind,starring,William_Dieterle,0
Kevin_Brock_(American_football),formerTeam,Detroit_Shock,0
Philo_C._Fuller,relation,Angus_McDonald_(Virginia_militiaman),0
Timandra_(moth),binomialAuthority,George_Charles_Champion,0
Boys_and_Girls_(album),album,Bête_Noire_(album),0
Thomas_Walter_Bickett,knownFor,Expert_witness,0
Holtek,industry,Peripheral,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Mehdi_Mohammadzadeh,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Hassan_Roudbarian,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Mohammad_Gholami,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Hadi_Zarrin-Saed,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Mehdi_Rajabzadeh,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Arman_Ghasemi,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Mehdi_Mohammadi,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Iman_Heydari,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Mohammad_Ghazi,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,"Marko_Šimić_(footballer,_born_1985)",0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Levon_Pachajyan,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Farshid_Talebi,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Felipe_Alves_de_Souza,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Meisam_Rezapour,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Shahriar_Shirvand,0
List_of_Iranian_football_transfers_winter_2011–12,currentMember,Ebrahim_Mirzapour,0
Gobotron,associatedBand,Ciara,0
Gobotron,associatedMusicalArtist,Ciara,0
Coenosia,family,Deltocephalinae,0
Rover_75,assembly,"Clovelly_Park,_South_Australia",0
The_Last_Dog_and_Pony_Show,associatedBand,Bob_Mould,0
The_Last_Dog_and_Pony_Show,associatedMusicalArtist,Bob_Mould,0
Filip_Björk,league,United_States_Adult_Soccer_Association,0
Oklahoma_Annie,starring,Nora_Arnezeder,0
Michel_de_Beaupuy,battle,War_in_the_Vendée,0
Schwenninger_Wild_Wings,homeStadium,Estadio_Benito_Villamarín,0
Schwenninger_Wild_Wings,ground,Estadio_Benito_Villamarín,0
Annihilator_(album),associatedBand,Animals_as_Leaders,0
Annihilator_(album),associatedMusicalArtist,Animals_as_Leaders,0
Jose_Garcia_Villa,field,Neuropsychiatry,0
Planet_of_Twilight,nonFictionSubject,Suspense,0
Eileen_Daly,birthPlace,"Marlborough,_Wiltshire",0
Steve_Chandra_Savale,associatedBand,Sinead_Harnett,0
Steve_Chandra_Savale,associatedMusicalArtist,Sinead_Harnett,0
Sweet_Heart_Dealer,writer,Chris_Vrenna,0
Division_of_Indi,nextEvent,Athletics_at_the_1980_Summer_Olympics_–_Women's_4_×_400_metres_relay,0
Marco_Matrone,team,Kamatamare_Sanuki,0
Nemanja_Tošić,birthPlace,Zrenjanin,0
