head,relation,tail,label
11536778,_member_meronym,01548301,0
01674464,_derivationally_related_form,01674216,0
10418302,_derivationally_related_form,10418101,0
09882716,_derivationally_related_form,10590339,0
01201429,_derivationally_related_form,10266486,0
08921850,_member_of_domain_region,13764213,0
05761918,_hypernym,00611256,0
00066901,_derivationally_related_form,00066636,0
04507155,_has_part,06862202,0
01719921,_derivationally_related_form,01751173,0
02440705,_member_meronym,02359775,0
04490091,_has_part,07792470,0
01313093,_member_meronym,02373093,0
01421622,_derivationally_related_form,01421122,0
14589223,_derivationally_related_form,14848785,0
02226821,_derivationally_related_form,02971672,0
01191975,_derivationally_related_form,01191158,0
05307091,_member_meronym,05282746,0
07004057,_derivationally_related_form,00142361,0
12475242,_member_meronym,12475035,0
12659730,_member_meronym,11918631,0
09277686,_hypernym,09353109,0
00692718,_derivationally_related_form,00692580,0
08921850,_has_part,15129220,0
14332085,_verb_group,02120451,0
02646931,_hypernym,01128390,0
07075172,_member_of_domain_usage,15246853,0
06481156,_hypernym,13377268,0
05750657,_derivationally_related_form,05751173,0
12637729,_member_meronym,02640857,0
08900535,_has_part,03469175,0
12575679,_member_meronym,12575322,0
07195404,_derivationally_related_form,07194499,0
11841529,_member_meronym,11810559,0
01691057,_derivationally_related_form,01692266,0
11607392,_member_meronym,11599165,0
00597385,_derivationally_related_form,00635794,0
15121406,_has_part,03292362,0
12892226,_member_meronym,11971600,0
00092690,_derivationally_related_form,00023473,0
01428155,_member_meronym,02629435,0
00608037,_derivationally_related_form,03230785,0
11739530,_member_meronym,11699915,0
04407686,_has_part,04182890,0
02548247,_hypernym,01141612,0
12723985,_member_meronym,12730370,0
01753721,_member_meronym,01673118,0
11835114,_member_meronym,11833208,0
13460991,_hypernym,07448885,0
00079018,_derivationally_related_form,09885145,0
06776138,_derivationally_related_form,06780069,0
09686536,_derivationally_related_form,09688008,0
00842997,_verb_group,01186428,0
11832108,_member_meronym,11830714,0
01053404,_hypernym,00573268,0
04351233,_member_meronym,03963982,0
01650509,_member_meronym,01649948,0
07075172,_member_of_domain_usage,14746417,0
11778534,_member_meronym,11782036,0
10526534,_derivationally_related_form,09903639,0
08900535,_member_of_domain_region,01135795,0
08700255,_has_part,08696931,0
12465321,_derivationally_related_form,02955562,0
07075172,_member_of_domain_usage,03658373,0
00050652,_derivationally_related_form,00047317,0
12941360,_member_meronym,12942930,0
02499700,_hypernym,15063493,0
01941093,_derivationally_related_form,01942234,0
06407094,_hypernym,06407221,0
03997027,_hypernym,03996655,0
11911591,_member_meronym,12843844,0
00272123,_verb_group,00134564,0
01053404,_hypernym,14969044,0
03999280,_hypernym,05710020,0
07668902,_member_meronym,12034141,0
03928116,_has_part,04044119,0
05300926,_derivationally_related_form,02869563,0
02411705,_has_part,12372520,0
08900535,_has_part,09467185,0
05786655,_derivationally_related_form,05787005,0
11910835,_member_meronym,12033939,0
04194289,_has_part,05529159,0
04530566,_has_part,04099175,0
00866702,_hypernym,01039925,0
07157273,_member_of_domain_usage,07711080,0
05618056,_derivationally_related_form,06195839,0
09900499,_derivationally_related_form,00594477,0
08172103,_member_meronym,09020961,0
09060768,_has_part,08856630,0
11728350,_member_meronym,11733424,0
00780889,_derivationally_related_form,02292535,0
02050132,_derivationally_related_form,01913363,0
12000609,_hypernym,03504723,0
05005250,_derivationally_related_form,05006285,0
01914609,_member_meronym,01914830,0
02422860,_member_meronym,12846335,0
01660719,_member_meronym,01423757,0
08723006,_has_part,12594533,0
01870043,_derivationally_related_form,01869563,0
07157273,_member_of_domain_usage,10022908,0
09821831,_derivationally_related_form,10763985,0
11665781,_member_meronym,02228874,0
01504437,_member_meronym,01554139,0
02958343,_has_part,13658657,0
07423365,_verb_group,00125841,0
01960656,_member_meronym,02021050,0
05922949,_derivationally_related_form,02710043,0
13144303,_member_meronym,12870392,0
12289744,_member_meronym,13233548,0
08740875,_has_part,04216508,0
01504437,_member_meronym,01807265,0
01029406,_derivationally_related_form,01031194,0
11900058,_member_meronym,12377328,0
05194043,_derivationally_related_form,06990000,0
11590783,_member_meronym,12967504,0
07356676,_derivationally_related_form,07414566,0
00068617,_derivationally_related_form,00204585,0
08900535,_member_of_domain_region,01070566,0
03928116,_has_part,12670013,0
02464693,_hypernym,04668819,0
14416473,_derivationally_related_form,14416089,0
00043411,_derivationally_related_form,02419073,0
02528380,_derivationally_related_form,02530003,0
03928116,_has_part,04019335,0
01767661,_has_part,07707451,0
04108268,_derivationally_related_form,03644378,0
08859173,_member_of_domain_region,00795161,0
01444887,_hypernym,04271148,0
08801678,_has_part,08804319,0
10544232,_derivationally_related_form,10410668,0
00917211,_hypernym,00433802,0
01076370,_member_meronym,00726567,0
08929922,_member_of_domain_region,06598244,0
08766988,_member_of_domain_region,08645212,0
10678472,_hypernym,02424652,0
07075172,_member_of_domain_usage,03757925,0
04370048,_has_part,05456732,0
00624801,_verb_group,00624476,0
01354869,_member_meronym,01381604,0
04690196,_hypernym,02603056,0
13212025,_member_meronym,13211790,0
00167934,_hypernym,00384620,0
09968845,_derivationally_related_form,09774266,0
02394068,_member_meronym,01417553,0
08764107,_derivationally_related_form,09725402,0
01975880,_member_meronym,01985667,0
08820121,_has_part,09051726,0
02913152,_has_part,02991302,0
02217334,_member_meronym,12526516,0
00069879,_derivationally_related_form,01309478,0
02435386,_member_meronym,02454794,0
08900535,_has_part,08849226,0
00592199,_hypernym,00665476,0
10593745,_derivationally_related_form,10455094,0
00284409,_verb_group,02102840,0
07157273,_member_of_domain_usage,14776924,0
03791235,_has_part,05511061,0
01157517,_derivationally_related_form,02267989,0
06359877,_derivationally_related_form,06402565,0
09148970,_has_part,08763193,0
02877704,_has_part,05479314,0
14292090,_verb_group,00107739,0
01313093,_member_meronym,01467986,0
00209598,_hypernym,13458268,0
01351754,_hypernym,14848785,0
01182293,_hypernym,01072780,0
02545569,_member_meronym,02545841,0
03067506,_member_meronym,10995292,0
01406356,_derivationally_related_form,01406512,0
03791235,_has_part,07745661,0
11726925,_member_meronym,11738832,0
10631941,_derivationally_related_form,10380305,0
01886334,_derivationally_related_form,01902405,0
02958343,_has_part,00166355,0
09809538,_derivationally_related_form,10551751,0
01726390,_member_meronym,01740721,0
02913152,_has_part,09385911,0
06871384,_derivationally_related_form,06860177,0
01504437,_member_meronym,01835087,0
08860123,_member_of_domain_region,01277755,0
04197235,_has_part,12433429,0
13618076,_member_meronym,12322099,0
01882125,_member_meronym,01881171,0
06428792,_derivationally_related_form,06427831,0
02273545,_member_meronym,02306672,0
12952022,_hypernym,07644706,0
01226215,_derivationally_related_form,01226600,0
03268790,_has_part,02831998,0
09044862,_has_part,09097871,0
10226803,_derivationally_related_form,09869171,0
09225146,_derivationally_related_form,09433134,0
12039743,_member_meronym,12312405,0
09077821,_instance_hypernym,10256080,0
01104637,_verb_group,01685601,0
01660719,_member_meronym,12605965,0
04530566,_has_part,04203514,0
02205219,_derivationally_related_form,13482781,0
00534849,_similar_to,00536655,0
10199251,_hypernym,13497928,0
04360501,_derivationally_related_form,04011242,0
01318894,_hypernym,00433661,0
01053404,_hypernym,07685730,0
02531820,_member_meronym,02596592,0
00367280,_derivationally_related_form,00365709,0
02958343,_has_part,00541479,0
11691046,_hypernym,11690893,0
10554243,_derivationally_related_form,10151760,0
01504437,_member_meronym,01566888,0
03377582,_also_see,00486018,0
10285762,_derivationally_related_form,10601078,0
13350443,_derivationally_related_form,13350976,0
12992464,_member_meronym,13039349,0
00932624,_derivationally_related_form,00932088,0
12808227,_member_meronym,12839839,0
10229498,_derivationally_related_form,00818466,0
09060768,_has_part,09131001,0
02615739,_derivationally_related_form,10179649,0
06838868,_member_meronym,06837895,0
11665781,_member_meronym,02294761,0
00100905,_derivationally_related_form,00027064,0
12892226,_member_meronym,11969977,0
14621446,_derivationally_related_form,14788714,0
14708720,_hypernym,15058310,0
11665781,_member_meronym,12326604,0
11708181,_member_meronym,11712282,0
00281101,_derivationally_related_form,00103619,0
13828905,_derivationally_related_form,13829047,0
01679106,_derivationally_related_form,13874558,0
02913152,_has_part,15228162,0
10550951,_synset_domain_topic_of,08753933,0
01258302,_derivationally_related_form,10276045,0
01883344,_derivationally_related_form,01893988,0
05999797,_derivationally_related_form,06143154,0
09981540,_derivationally_related_form,09995398,0
00403149,_derivationally_related_form,00403401,0
08416523,_derivationally_related_form,09904837,0
02764044,_has_part,01754737,0
11719468,_member_meronym,11712827,0
01301051,_derivationally_related_form,01300655,0
00085432,_derivationally_related_form,01145015,0
13321495,_verb_group,02502536,0
00851933,_derivationally_related_form,00853195,0
04566257,_derivationally_related_form,02738031,0
00777324,_derivationally_related_form,00776732,0
11556187,_member_meronym,12422751,0
04490091,_has_part,02902250,0
13169219,_member_meronym,13166338,0
01202374,_hypernym,00843128,0
13732295,_derivationally_related_form,13737480,0
04211528,_verb_group,01346978,0
08723006,_has_part,05343718,0
08198398,_derivationally_related_form,08197742,0
00956485,_hypernym,08537837,0
12340202,_member_meronym,12848343,0
01711297,_hypernym,03597317,0
00732746,_derivationally_related_form,00742474,0
07507098,_derivationally_related_form,07507742,0
05020358,_derivationally_related_form,05021151,0
12536040,_hypernym,03646916,0
04857083,_derivationally_related_form,04620558,0
12501745,_member_meronym,11839568,0
01907258,_derivationally_related_form,00897564,0
12660009,_member_meronym,12880963,0
02479896,_member_meronym,02056091,0
02448185,_derivationally_related_form,02433381,0
01508368,_derivationally_related_form,01507914,0
07345593,_derivationally_related_form,07420991,0
12100382,_member_meronym,12145802,0
02958343,_has_part,03536122,0
06685198,_verb_group,02235842,0
01862557,_member_meronym,02480346,0
14122497,_hypernym,14124232,0
05896059,_derivationally_related_form,10757492,0
06722453,_derivationally_related_form,06725877,0
07229747,_derivationally_related_form,07230227,0
01173038,_derivationally_related_form,00134099,0
02489288,_member_meronym,02491906,0
06937768,_hypernym,06937985,0
00990008,_derivationally_related_form,00828901,0
08900535,_member_of_domain_region,08037503,0
08388636,_member_meronym,11698562,0
06453849,_derivationally_related_form,06277280,0
01968115,_member_meronym,02218563,0
11665781,_member_meronym,01774595,0
02140970,_member_meronym,02073679,0
01458302,_derivationally_related_form,03015113,0
13863186,_derivationally_related_form,13872975,0
01660719,_member_meronym,12585137,0
04782466,_member_meronym,12918609,0
08378555,_member_meronym,08378819,0
01329239,_derivationally_related_form,01330269,0
01562061,_hypernym,01562209,0
01867697,_hypernym,00439484,0
01862557,_member_meronym,01890718,0
14064408,_derivationally_related_form,14064644,0
10175090,_derivationally_related_form,10472799,0
02343487,_member_meronym,02337480,0
02204692,_hypernym,00809465,0
02538216,_derivationally_related_form,02951358,0
09839167,_derivationally_related_form,10351874,0
10342543,_hypernym,01044114,0
10225219,_derivationally_related_form,09769636,0
09044862,_member_of_domain_region,10146559,0
02577877,_derivationally_related_form,02577755,0
08860123,_member_of_domain_region,01296697,0
12838027,_member_meronym,12003407,0
11544769,_member_meronym,11905236,0
09044862,_member_of_domain_region,03493079,0
00521209,_derivationally_related_form,00520257,0
12998349,_member_meronym,13070308,0
08399818,_derivationally_related_form,08398773,0
03015113,_member_meronym,01416585,0
08900535,_member_of_domain_region,02873244,0
07233634,_derivationally_related_form,14458593,0
01278427,_derivationally_related_form,01277784,0
06528992,_derivationally_related_form,06528783,0
12998349,_member_meronym,13066631,0
07313241,_verb_group,00365188,0
05876469,_hypernym,04313220,0
03942397,_derivationally_related_form,04045941,0
07548366,_hypernym,02378623,0
10352299,_hypernym,08225090,0
09060768,_has_part,01301080,0
02208498,_member_meronym,02208280,0
00344259,_verb_group,01543123,0
07452074,_verb_group,02489456,0
00093483,_derivationally_related_form,00045907,0
10198437,_hypernym,01778017,0
00599064,_derivationally_related_form,01083044,0
00583242,_derivationally_related_form,00583523,0
09793830,_derivationally_related_form,03108623,0
02059916,_derivationally_related_form,02058590,0
01470856,_derivationally_related_form,01470225,0
05444324,_hypernym,05442131,0
05338166,_derivationally_related_form,05549576,0
00747135,_hypernym,09824135,0
03242713,_verb_group,02056971,0
08464324,_member_meronym,12648196,0
11746776,_member_meronym,11761007,0
07321772,_derivationally_related_form,07323024,0
13798814,_synset_domain_topic_of,01098968,0
00380424,_derivationally_related_form,00380698,0
01312096,_has_part,15124361,0
11665781,_member_meronym,11596845,0
07844042,_derivationally_related_form,05399034,0
11556187,_member_meronym,12436260,0
02330582,_member_meronym,02351870,0
01524885,_member_meronym,01736569,0
02329093,_member_meronym,01893825,0
09700492,_member_meronym,09886807,0
00031540,_hypernym,00514128,0
03928116,_has_part,03061674,0
02263038,_member_meronym,02266864,0
05122099,_derivationally_related_form,15260964,0
02074915,_member_meronym,02458356,0
01650509,_member_meronym,01650167,0
00045114,_hypernym,00046177,0
00480221,_hypernym,08279665,0
02912065,_hypernym,03200701,0
08334693,_synset_domain_topic_of,06096913,0
13798491,_synset_domain_topic_of,01905661,0
01862557,_member_meronym,02451292,0
00651935,_member_meronym,09685922,0
01165579,_hypernym,00788766,0
08497294,_derivationally_related_form,08648322,0
